113.1372062	37.89057361	3734.255	72.902	
113.1371368	37.89069846	3734.448	72.917	
113.1370674	37.89082344	3734.633	72.932	
113.1369981	37.89094864	3734.835	72.947	
113.1369285	37.89107415	3735.005	72.962	
113.136859	37.89119962	3735.189	72.977	
113.1367892	37.89132525	3735.38	72.992	
113.1367196	37.89145094	3735.56	73.007	
113.13665	37.89157651	3735.729	73.022	
113.1365804	37.89170201	3735.935	73.037	
113.1365107	37.89182757	3736.136	73.052	
113.1364413	37.89195305	3736.333	73.067	
113.1363716	37.89207855	3736.523	73.082	
113.1363021	37.89220404	3736.721	73.097	
113.1362328	37.89232963	3736.893	73.112	
113.1361632	37.89245492	3737.085	73.127	
113.1360935	37.89258032	3737.276	73.142	
113.1360241	37.89270575	3737.451	73.157	
113.1359549	37.89283105	3737.639	73.172	
113.1358853	37.89295638	3737.834	73.187	
113.1358157	37.89308163	3738.026	73.202	
113.1357464	37.89320677	3738.219	73.217	
113.1356773	37.89333201	3738.416	73.232	
113.1356081	37.89345712	3738.593	73.247	
113.1355385	37.89358203	3738.791	73.262	
113.1354692	37.89370717	3738.973	73.277	
113.1354001	37.89383211	3739.17	73.292	
113.1353308	37.89395699	3739.37	73.307	
113.1352615	37.89408178	3739.557	73.322	
113.1351923	37.89420658	3739.759	73.337	
113.1351232	37.89433114	3739.953	73.352	
113.1350543	37.89445547	3740.154	73.367	
113.1349856	37.89457968	3740.35	73.382	
113.1349169	37.89470384	3740.537	73.397	
113.1348481	37.89482769	3740.731	73.412	
113.1347795	37.89495135	3740.927	73.427	
113.134711	37.89507486	3741.101	73.442	
113.1346427	37.89519821	3741.282	73.457	
113.1345745	37.89532124	3741.473	73.472	
113.1345062	37.89544411	3741.671	73.487	
113.1344382	37.89556682	3741.849	73.502	
113.1343703	37.89568926	3742.04	73.517	
113.1343026	37.89581147	3742.238	73.532	
113.134235	37.89593335	3742.404	73.547	
113.1341674	37.89605509	3742.579	73.562	
113.1341001	37.89617666	3742.761	73.577	
113.1340329	37.89629794	3742.948	73.592	
113.1339658	37.89641903	3743.136	73.607	
113.1338987	37.89653977	3743.327	73.622	
113.1338319	37.89666024	3743.51	73.637	
113.1337652	37.89678061	3743.695	73.652	
113.1336988	37.89690078	3743.879	73.667	
113.1336322	37.89702064	3744.05	73.682	
113.1335659	37.89714054	3744.209	73.697	
113.1334996	37.89726015	3744.376	73.712	
113.1334332	37.89737972	3744.561	73.727	
113.133367	37.89749912	3744.738	73.742	
113.1333009	37.89761854	3744.895	73.757	
113.1332348	37.89773789	3745.033	73.772	
113.1331686	37.8978574	3745.151	73.787	
113.1331023	37.89797708	3745.248	73.802	
113.1330361	37.8980967	3745.348	73.817	
113.1329698	37.8982165	3745.464	73.832	
113.1329035	37.89833648	3745.587	73.847	
113.1328368	37.89845638	3745.687	73.862	
113.1327701	37.8985765	3745.795	73.877	
113.1327034	37.89869691	3745.912	73.892	
113.1326366	37.89881739	3746.019	73.907	
113.1325699	37.89893809	3746.123	73.922	
113.1325029	37.89905884	3746.228	73.937	
113.1324357	37.89917986	3746.332	73.952	
113.1323686	37.89930099	3746.443	73.967	
113.1323014	37.89942228	3746.549	73.982	
113.1322339	37.89954378	3746.687	73.997	
113.1321665	37.8996654	3746.794	74.012	
113.1320989	37.89978719	3746.895	74.027	
113.1320313	37.89990914	3746.995	74.042	
113.1319636	37.90003127	3747.094	74.057	
113.1318959	37.90015355	3747.212	74.072	
113.1318279	37.90027585	3747.31	74.087	
113.1317601	37.90039839	3747.422	74.102	
113.1316921	37.90052112	3747.532	74.117	
113.1316241	37.90064392	3747.632	74.132	
113.131556	37.90076681	3747.735	74.147	
113.1314878	37.9008899	3747.839	74.162	
113.1314195	37.90101292	3747.956	74.177	
113.1313514	37.90113606	3748.069	74.192	
113.1312833	37.90125886	3748.185	74.207	
113.1312153	37.9013815	3748.292	74.222	
113.1311474	37.90150394	3748.399	74.237	
113.1310797	37.90162605	3748.506	74.252	
113.131012	37.90174765	3748.612	74.267	
113.1309446	37.90186904	3748.722	74.282	
113.1308773	37.90199009	3748.82	74.297	
113.1308104	37.9021108	3748.915	74.312	
113.1307436	37.90223117	3749.02	74.327	
113.1306768	37.9023513	3749.118	74.342	
113.1306104	37.90247095	3749.199	74.357	
113.1305443	37.90259041	3749.264	74.372	
113.1304783	37.90270952	3749.307	74.387	
113.1304123	37.90282809	3749.331	74.402	
113.1303465	37.90294659	3749.349	74.417	
113.1302807	37.90306493	3749.36	74.432	
113.1302152	37.90318318	3749.362	74.447	
113.1301498	37.90330125	3749.37	74.462	
113.1300843	37.90341917	3749.377	74.477	
113.130019	37.903537	3749.38	74.492	
113.1299537	37.90365464	3749.389	74.507	
113.1298885	37.90377229	3749.387	74.522	
113.1298233	37.9038898	3749.377	74.537	
113.1297583	37.90400721	3749.38	74.552	
113.1296932	37.9041246	3749.379	74.567	
113.1296283	37.90424176	3749.363	74.582	
113.1295634	37.90435883	3749.376	74.597	
113.1294983	37.9044757	3749.367	74.612	
113.1294335	37.90459257	3749.353	74.627	
113.1293689	37.90470938	3749.356	74.642	
113.1293043	37.9048261	3749.356	74.657	
113.1292394	37.90494262	3749.354	74.672	
113.1291747	37.90505902	3749.358	74.687	
113.1291102	37.90517526	3749.349	74.702	
113.1290456	37.90529157	3749.364	74.717	
113.1289813	37.90540779	3749.352	74.732	
113.1289167	37.90552388	3749.349	74.747	
113.1288526	37.90563983	3749.332	74.762	
113.1287883	37.90575571	3749.317	74.777	
113.128724	37.90587161	3749.313	74.792	
113.1286599	37.90598735	3749.291	74.807	
113.1285958	37.90610315	3749.285	74.822	
113.1285317	37.90621889	3749.267	74.837	
113.1284675	37.90633457	3749.241	74.852	
113.1284032	37.90645041	3749.219	74.867	
113.1283386	37.90656661	3749.164	74.882	
113.128274	37.90668309	3749.095	74.897	
113.1282091	37.90680012	3748.985	74.912	
113.1281439	37.90691775	3748.854	74.927	
113.1280783	37.90703595	3748.692	74.942	
113.1280122	37.90715489	3748.534	74.957	
113.1279457	37.9072745	3748.365	74.972	
113.1278789	37.90739488	3748.201	74.987	
113.1278116	37.90751596	3748.033	75.002	
113.1277439	37.9076378	3747.862	75.017	
113.1276758	37.90776051	3747.702	75.032	
113.1276074	37.90788406	3747.52	75.047	
113.1275384	37.90800837	3747.339	75.062	
113.1274691	37.90813344	3747.154	75.077	
113.1273991	37.90825943	3746.955	75.092	
113.1273288	37.9083861	3746.761	75.107	
113.1272581	37.90851369	3746.563	75.122	
113.1271869	37.90864195	3746.374	75.137	
113.1271154	37.90877118	3746.2	75.152	
113.1270433	37.90890105	3746.028	75.167	
113.1269709	37.90903157	3745.835	75.182	
113.1268982	37.90916278	3745.659	75.197	
113.1268253	37.90929428	3745.477	75.212	
113.1267524	37.9094257	3745.292	75.227	
113.1266799	37.90955656	3745.102	75.242	
113.1266077	37.90968682	3744.911	75.257	
113.1265356	37.90981682	3744.705	75.272	
113.1264634	37.90994655	3744.502	75.287	
113.1263916	37.91007599	3744.302	75.302	
113.1263199	37.91020506	3744.111	75.317	
113.1262485	37.91033376	3743.936	75.332	
113.1261774	37.910462	3743.736	75.347	
113.1261062	37.91058978	3743.554	75.362	
113.1260353	37.91071747	3743.361	75.377	
113.1259645	37.91084528	3743.206	75.392	
113.1258934	37.91097365	3743.069	75.407	
113.1258218	37.91110223	3742.957	75.422	
113.1257502	37.91123119	3742.881	75.437	
113.1256786	37.91136039	3742.811	75.452	
113.125607	37.9114896	3742.777	75.467	
113.1255355	37.91161884	3742.742	75.482	
113.1254639	37.91174806	3742.706	75.497	
113.1253922	37.91187716	3742.699	75.512	
113.1253205	37.91200602	3742.695	75.527	
113.1252491	37.91213482	3742.685	75.542	
113.1251778	37.91226349	3742.698	75.557	
113.1251065	37.91239208	3742.704	75.572	
113.1250352	37.91252036	3742.714	75.587	
113.124964	37.9126486	3742.729	75.602	
113.1248929	37.91277668	3742.735	75.617	
113.1248219	37.91290485	3742.746	75.632	
113.124751	37.91303286	3742.741	75.647	
113.1246799	37.91316076	3742.736	75.662	
113.1246088	37.91328868	3742.729	75.677	
113.1245379	37.91341652	3742.708	75.692	
113.1244671	37.91354428	3742.7	75.707	
113.1243964	37.91367205	3742.676	75.722	
113.1243255	37.91379971	3742.654	75.737	
113.1242548	37.91392742	3742.638	75.752	
113.1241836	37.91405513	3742.595	75.767	
113.1241127	37.91418291	3742.559	75.782	
113.1240418	37.91431055	3742.533	75.797	
113.1239712	37.91443812	3742.526	75.812	
113.1239004	37.91456575	3742.539	75.827	
113.1238297	37.91469306	3742.557	75.842	
113.1237588	37.91482013	3742.564	75.857	
113.1236885	37.91494715	3742.554	75.872	
113.1236182	37.91507384	3742.561	75.887	
113.1235482	37.91520047	3742.61	75.902	
113.1234785	37.91532698	3742.634	75.917	
113.1234086	37.91545306	3742.644	75.932	
113.1233387	37.91557885	3742.68	75.947	
113.123269	37.91570445	3742.698	75.962	
113.1231993	37.91582991	3742.71	75.977	
113.12313	37.91595529	3742.723	75.992	
113.1230608	37.91608055	3742.728	76.007	
113.1229914	37.91620551	3742.727	76.022	
113.1229221	37.9163304	3742.715	76.037	
113.1228526	37.91645515	3742.716	76.052	
113.1227832	37.91657989	3742.696	76.067	
113.1227142	37.91670458	3742.71	76.082	
113.1226451	37.91682901	3742.691	76.097	
113.122576	37.91695344	3742.694	76.112	
113.1225069	37.91707763	3742.694	76.127	
113.1224379	37.91720167	3742.698	76.142	
113.122369	37.91732582	3742.698	76.157	
113.1223003	37.91744967	3742.697	76.172	
113.1222314	37.91757326	3742.695	76.187	
113.1221628	37.91769683	3742.694	76.202	
113.1220943	37.9178205	3742.723	76.217	
113.1220257	37.91794392	3742.711	76.232	
113.1219573	37.91806726	3742.691	76.247	
113.1218889	37.91819053	3742.694	76.262	
113.1218205	37.91831371	3742.696	76.277	
113.1217521	37.91843666	3742.679	76.292	
113.1216839	37.91855948	3742.689	76.307	
113.1216159	37.91868213	3742.693	76.322	
113.1215483	37.9188049	3742.713	76.337	
113.1214803	37.91892712	3742.757	76.352	
113.1214124	37.91904941	3742.768	76.367	
113.1213445	37.91917146	3742.761	76.382	
113.1212769	37.91929354	3742.764	76.397	
113.1212095	37.9194155	3742.783	76.412	
113.121142	37.91953733	3742.784	76.427	
113.1210744	37.9196589	3742.788	76.442	
113.121007	37.91978033	3742.788	76.457	
113.1209394	37.91990161	3742.804	76.472	
113.1208721	37.92002278	3742.818	76.487	
113.1208051	37.92014386	3742.824	76.502	
113.120738	37.9202648	3742.835	76.517	
113.1206708	37.92038555	3742.846	76.532	
113.120604	37.92050622	3742.832	76.547	
113.1205373	37.92062671	3742.836	76.562	
113.1204704	37.92074699	3742.845	76.577	
113.1204038	37.92086729	3742.843	76.592	
113.1203371	37.9209874	3742.82	76.607	
113.1202705	37.9211074	3742.832	76.622	
113.1202036	37.92122722	3742.828	76.637	
113.1201373	37.92134704	3742.815	76.652	
113.1200709	37.92146673	3742.804	76.667	
113.1200045	37.92158621	3742.787	76.682	
113.1199382	37.92170546	3742.793	76.697	
113.1198718	37.9218247	3742.796	76.712	
113.1198057	37.92194385	3742.801	76.727	
113.1197396	37.92206303	3742.804	76.742	
113.1196734	37.92218201	3742.809	76.757	
113.1196075	37.92230105	3742.805	76.772	
113.1195415	37.92241984	3742.802	76.787	
113.1194756	37.92253831	3742.796	76.802	
113.11941	37.92265665	3742.789	76.817	
113.1193443	37.92277487	3742.814	76.832	
113.1192791	37.92289286	3742.828	76.847	
113.1192138	37.92301045	3742.854	76.862	
113.1191485	37.9231278	3742.898	76.877	
113.1190835	37.92324443	3742.963	76.892	
113.1190192	37.92336054	3743.052	76.907	
113.118955	37.9234762	3743.146	76.922	
113.1188912	37.92359115	3743.246	76.937	
113.1188276	37.92370537	3743.34	76.952	
113.1187646	37.92381897	3743.437	76.967	
113.1187017	37.9239319	3743.539	76.982	
113.1186395	37.92404408	3743.636	76.997	
113.1185778	37.9241555	3743.743	77.012	
113.1185163	37.92426621	3743.853	77.027	
113.1184554	37.92437608	3743.96	77.042	
113.1183949	37.9244852	3744.086	77.057	
113.1183346	37.92459361	3744.21	77.072	
113.1182748	37.92470107	3744.318	77.087	
113.1182154	37.92480788	3744.428	77.102	
113.1181566	37.92491401	3744.532	77.117	
113.1180984	37.92501931	3744.647	77.132	
113.11804	37.92512392	3744.745	77.147	
113.1179825	37.92522785	3744.847	77.162	
113.1179249	37.92533099	3744.947	77.177	
113.117868	37.92543341	3745.046	77.192	
113.1178115	37.92553496	3745.138	77.207	
113.1177552	37.92563603	3745.24	77.222	
113.1176995	37.92573648	3745.337	77.237	
113.1176442	37.92583616	3745.438	77.252	
113.1175892	37.9259352	3745.546	77.267	
113.1175345	37.92603342	3745.636	77.282	
113.1174803	37.92613096	3745.73	77.297	
113.1174265	37.92622787	3745.831	77.312	
113.117373	37.92632412	3745.916	77.327	
113.11732	37.92641971	3746.003	77.342	
113.1172672	37.92651464	3746.091	77.357	
113.117215	37.92660896	3746.172	77.372	
113.117163	37.92670254	3746.255	77.387	
113.1171113	37.92679541	3746.347	77.402	
113.1170599	37.92688782	3746.413	77.417	
113.1170088	37.92697971	3746.486	77.432	
113.1169579	37.92707141	3746.538	77.447	
113.1169072	37.92716277	3746.57	77.462	
113.1168566	37.92725385	3746.597	77.477	
113.1168061	37.92734481	3746.605	77.492	
113.1167557	37.92743572	3746.599	77.507	
113.1167052	37.92752651	3746.59	77.522	
113.1166547	37.92761733	3746.578	77.537	
113.1166043	37.92770812	3746.558	77.552	
113.1165541	37.92779903	3746.543	77.567	
113.1165038	37.92788997	3746.529	77.582	
113.1164534	37.92798114	3746.505	77.597	
113.1164026	37.928072	3746.488	77.612	
113.1163521	37.92816325	3746.476	77.627	
113.1163014	37.92825445	3746.446	77.642	
113.1162507	37.92834568	3746.413	77.657	
113.1162001	37.92843699	3746.386	77.672	
113.1161493	37.92852835	3746.364	77.687	
113.1160986	37.92861983	3746.347	77.702	
113.1160476	37.92871132	3746.325	77.717	
113.115997	37.92880289	3746.303	77.732	
113.1159462	37.92889446	3746.28	77.747	
113.1158953	37.92898612	3746.255	77.762	
113.1158445	37.92907781	3746.231	77.777	
113.1157935	37.92916956	3746.209	77.792	
113.1157424	37.92926149	3746.198	77.807	
113.1156915	37.92935328	3746.18	77.822	
113.1156404	37.92944518	3746.157	77.837	
113.1155893	37.92953711	3746.112	77.852	
113.1155382	37.92962921	3746.076	77.867	
113.1154868	37.92972125	3746.064	77.882	
113.1154359	37.92981361	3746.043	77.897	
113.1153844	37.9299059	3746.016	77.912	
113.1153333	37.92999839	3745.994	77.927	
113.115282	37.93009107	3745.968	77.942	
113.1152303	37.93018375	3745.926	77.957	
113.1151787	37.93027678	3745.89	77.972	
113.1151267	37.93036998	3745.841	77.987	
113.1150746	37.93046365	3745.79	78.002	
113.1150222	37.93055781	3745.724	78.017	
113.1149695	37.93065226	3745.636	78.032	
113.1149167	37.93074723	3745.541	78.047	
113.1148633	37.93084261	3745.442	78.062	
113.1148095	37.93093881	3745.343	78.077	
113.1147557	37.93103573	3745.233	78.092	
113.1147012	37.9311333	3745.088	78.107	
113.1146465	37.93123174	3744.946	78.122	
113.1145912	37.93133079	3744.791	78.137	
113.1145359	37.93143066	3744.656	78.152	
113.1144797	37.93153127	3744.526	78.167	
113.1144236	37.93163261	3744.373	78.182	
113.1143668	37.93173448	3744.225	78.197	
113.1143098	37.93183706	3744.105	78.212	
113.1142523	37.93194021	3743.988	78.227	
113.1141946	37.93204382	3743.87	78.242	
113.1141371	37.93214778	3743.766	78.257	
113.1140795	37.93225202	3743.692	78.272	
113.1140217	37.93235643	3743.649	78.287	
113.1139638	37.93246107	3743.627	78.302	
113.1139056	37.93256592	3743.602	78.317	
113.1138474	37.93267099	3743.569	78.332	
113.1137891	37.93277627	3743.525	78.347	
113.1137306	37.93288185	3743.468	78.362	
113.1136717	37.93298783	3743.393	78.377	
113.1136125	37.9330943	3743.291	78.392	
113.1135534	37.93320105	3743.198	78.407	
113.1134942	37.93330798	3743.092	78.422	
113.1134346	37.93341516	3743.022	78.437	
113.1133746	37.93352252	3742.975	78.452	
113.1133146	37.93363014	3742.935	78.467	
113.113255	37.93373782	3742.895	78.482	
113.1131952	37.93384553	3742.887	78.497	
113.1131358	37.93395324	3742.899	78.512	
113.113076	37.93406048	3742.901	78.527	
113.1130168	37.9341678	3742.911	78.542	
113.112957	37.93427463	3742.949	78.557	
113.1128979	37.9343812	3742.981	78.572	
113.1128388	37.93448748	3743.025	78.587	
113.11278	37.9345936	3743.06	78.602	
113.1127214	37.9346992	3743.107	78.617	
113.112663	37.93480441	3743.158	78.632	
113.1126047	37.93490931	3743.182	78.647	
113.1125467	37.93501405	3743.22	78.662	
113.1124886	37.93511844	3743.253	78.677	
113.1124307	37.93522259	3743.283	78.692	
113.1123729	37.93532631	3743.313	78.707	
113.1123155	37.93542991	3743.374	78.722	
113.1122581	37.93553316	3743.413	78.737	
113.1122009	37.93563607	3743.451	78.752	
113.1121438	37.9357386	3743.483	78.767	
113.1120871	37.9358409	3743.513	78.782	
113.1120307	37.93594281	3743.558	78.797	
113.1119742	37.93604446	3743.598	78.812	
113.1119181	37.93614573	3743.643	78.827	
113.111862	37.93624658	3743.696	78.842	
113.1118061	37.93634714	3743.726	78.857	
113.1117504	37.93644737	3743.772	78.872	
113.1116949	37.93654727	3743.813	78.887	
113.1116397	37.93664688	3743.844	78.902	
113.1115846	37.93674615	3743.849	78.917	
113.1115298	37.93684507	3743.891	78.932	
113.1114751	37.93694363	3743.929	78.947	
113.1114204	37.93704178	3743.974	78.962	
113.1113662	37.93713953	3744.033	78.977	
113.1113122	37.93723709	3744.073	78.992	
113.111258	37.93733415	3744.102	79.007	
113.1112045	37.93743101	3744.153	79.022	
113.1111508	37.93752728	3744.181	79.037	
113.1110974	37.93762324	3744.21	79.052	
113.1110442	37.93771892	3744.253	79.067	
113.1109912	37.93781431	3744.296	79.082	
113.1109385	37.93790937	3744.344	79.097	
113.1108859	37.93800429	3744.36	79.112	
113.1108331	37.93809882	3744.384	79.127	
113.1107809	37.93819316	3744.401	79.142	
113.1107287	37.93828713	3744.426	79.157	
113.1106765	37.93838088	3744.465	79.172	
113.1106247	37.93847448	3744.486	79.187	
113.1105728	37.93856784	3744.506	79.202	
113.1105211	37.93866101	3744.516	79.217	
113.1104694	37.93875397	3744.527	79.232	
113.1104179	37.93884677	3744.532	79.247	
113.1103663	37.93893958	3744.538	79.262	
113.1103147	37.93903253	3744.539	79.277	
113.110263	37.93912548	3744.521	79.292	
113.1102113	37.93921858	3744.477	79.307	
113.1101595	37.93931186	3744.421	79.322	
113.1101073	37.93940547	3744.361	79.337	
113.1100551	37.93949951	3744.277	79.352	
113.1100026	37.93959402	3744.203	79.367	
113.1099499	37.9396889	3744.13	79.382	
113.109897	37.9397844	3744.03	79.397	
113.1098438	37.93988034	3743.936	79.412	
113.10979	37.9399768	3743.825	79.427	
113.1097361	37.94007393	3743.728	79.442	
113.1096819	37.94017152	3743.626	79.457	
113.1096275	37.94026967	3743.534	79.472	
113.1095727	37.9403683	3743.437	79.487	
113.1095177	37.94046747	3743.329	79.502	
113.1094623	37.94056716	3743.237	79.517	
113.1094067	37.94066736	3743.127	79.532	
113.1093507	37.94076803	3743.02	79.547	
113.1092944	37.94086926	3742.914	79.562	
113.1092379	37.94097124	3742.818	79.577	
113.1091811	37.94107363	3742.715	79.592	
113.109124	37.94117649	3742.598	79.607	
113.1090665	37.94127998	3742.491	79.622	
113.1090088	37.9413839	3742.388	79.637	
113.1089507	37.94148845	3742.275	79.652	
113.1088924	37.94159348	3742.154	79.667	
113.1088338	37.94169898	3742.045	79.682	
113.1087749	37.94180514	3741.933	79.697	
113.1087157	37.94191168	3741.823	79.712	
113.108656	37.94201858	3741.716	79.727	
113.1085963	37.94212613	3741.63	79.742	
113.1085364	37.94223426	3741.534	79.757	
113.1084759	37.9423427	3741.417	79.772	
113.108415	37.94245162	3741.307	79.787	
113.1083535	37.94256111	3741.196	79.802	
113.1082915	37.94267114	3741.07	79.817	
113.1082284	37.94278178	3740.917	79.832	
113.1081644	37.94289309	3740.75	79.847	
113.1080995	37.94300458	3740.568	79.862	
113.1080333	37.94311639	3740.41	79.877	
113.1079658	37.9432283	3740.283	79.892	
113.1078967	37.94334052	3740.166	79.907	
113.1078251	37.94345216	3740.055	79.922	
113.1077508	37.94356344	3739.928	79.937	
113.1076738	37.94367439	3739.805	79.952	
113.1075943	37.94378485	3739.676	79.967	
113.1075129	37.94389478	3739.535	79.982	
113.1074293	37.9440043	3739.415	79.997	
113.1073439	37.94411326	3739.328	80.012	
113.107256	37.94422144	3739.26	80.027	
113.1071662	37.94432897	3739.207	80.042	
113.1070743	37.9444352	3739.13	80.057	
113.1069807	37.94454043	3739.104	80.072	
113.1068846	37.94464481	3739.12	80.087	
113.1067866	37.9447481	3739.127	80.102	
113.1066869	37.94485035	3739.111	80.117	
113.1065857	37.94495163	3739.132	80.132	
113.1064824	37.94505143	3739.202	80.147	
113.1063779	37.94515063	3739.28	80.162	
113.1062718	37.94524901	3739.346	80.177	
113.1061646	37.94534669	3739.373	80.192	
113.1060561	37.94544362	3739.343	80.207	
113.1059469	37.9455404	3739.319	80.222	
113.1058371	37.94563729	3739.29	80.237	
113.1057266	37.94573437	3739.284	80.252	
113.1056157	37.94583128	3739.243	80.267	
113.1055046	37.9459284	3739.21	80.282	
113.1053932	37.94602575	3739.225	80.297	
113.1052818	37.94612287	3739.232	80.312	
113.1051703	37.94622018	3739.286	80.327	
113.1050594	37.9463172	3739.346	80.342	
113.1049487	37.9464141	3739.446	80.357	
113.1048381	37.94651065	3739.586	80.372	
113.1047278	37.94660687	3739.734	80.387	
113.1046179	37.94670287	3739.871	80.402	
113.1045082	37.94679868	3740.034	80.417	
113.1043989	37.94689393	3740.194	80.432	
113.1042903	37.94698917	3740.355	80.447	
113.1041816	37.94708387	3740.516	80.462	
113.1040734	37.94717809	3740.685	80.477	
113.1039658	37.9472721	3740.871	80.492	
113.1038585	37.94736589	3741.043	80.507	
113.1037515	37.94745912	3741.208	80.522	
113.103645	37.94755205	3741.366	80.537	
113.1035389	37.94764466	3741.534	80.552	
113.1034331	37.94773707	3741.688	80.567	
113.1033279	37.94782909	3741.844	80.582	
113.1032229	37.94792079	3742.013	80.597	
113.1031182	37.94801215	3742.192	80.612	
113.103014	37.94810319	3742.356	80.627	
113.1029102	37.94819395	3742.528	80.642	
113.1028067	37.94828407	3742.697	80.657	
113.1027036	37.94837414	3742.888	80.672	
113.1026008	37.94846385	3743.076	80.687	
113.1024983	37.94855342	3743.253	80.702	
113.1023959	37.94864271	3743.405	80.717	
113.1022938	37.94873194	3743.554	80.732	
113.1021918	37.94882105	3743.708	80.747	
113.1020901	37.94890998	3743.841	80.762	
113.1019885	37.94899888	3743.992	80.777	
113.1018867	37.94908781	3744.125	80.792	
113.1017845	37.94917667	3744.264	80.807	
113.1016823	37.94926558	3744.368	80.822	
113.1015798	37.94935489	3744.434	80.837	
113.101477	37.94944452	3744.479	80.852	
113.1013738	37.94953443	3744.528	80.867	
113.1012701	37.94962474	3744.544	80.882	
113.1011661	37.94971541	3744.589	80.897	
113.1010619	37.94980629	3744.635	80.912	
113.100957	37.94989741	3744.675	80.927	
113.1008519	37.94998896	3744.754	80.942	
113.1007466	37.95008081	3744.811	80.957	
113.1006409	37.95017293	3744.876	80.972	
113.1005347	37.95026535	3744.938	80.987	
113.1004282	37.95035803	3744.989	81.002	
113.1003215	37.95045096	3745.021	81.017	
113.1002144	37.95054435	3745.066	81.032	
113.1001069	37.95063818	3745.108	81.047	
113.099999	37.95073225	3745.16	81.062	
113.0998906	37.95082667	3745.208	81.077	
113.0997819	37.95092147	3745.226	81.092	
113.0996727	37.95101663	3745.264	81.107	
113.0995632	37.95111226	3745.29	81.122	
113.0994533	37.95120826	3745.324	81.137	
113.099343	37.95130468	3745.362	81.152	
113.0992322	37.95140129	3745.403	81.167	
113.0991209	37.95149811	3745.454	81.182	
113.0990093	37.95159514	3745.514	81.197	
113.0988976	37.95169258	3745.582	81.212	
113.0987856	37.95178997	3745.658	81.227	
113.0986735	37.95188772	3745.758	81.242	
113.0985613	37.95198551	3745.863	81.257	
113.0984489	37.95208353	3745.95	81.272	
113.0983361	37.95218185	3746.064	81.287	
113.0982232	37.95228037	3746.131	81.302	
113.0981102	37.95237918	3746.179	81.317	
113.0979967	37.95247832	3746.232	81.332	
113.0978827	37.95257762	3746.266	81.347	
113.0977685	37.95267715	3746.319	81.362	
113.097654	37.95277704	3746.382	81.377	
113.0975392	37.95287725	3746.445	81.392	
113.0974242	37.95297775	3746.511	81.407	
113.097309	37.95307836	3746.572	81.422	
113.0971934	37.95317904	3746.623	81.437	
113.0970777	37.95327985	3746.692	81.452	
113.0969622	37.95338056	3746.748	81.467	
113.0968468	37.95348114	3746.807	81.482	
113.0967316	37.9535817	3746.884	81.497	
113.0966166	37.9536819	3746.971	81.512	
113.0965017	37.95378198	3747.057	81.527	
113.096387	37.95388189	3747.129	81.542	
113.0962729	37.95398174	3747.188	81.557	
113.0961588	37.954081	3747.237	81.572	
113.0960453	37.95417997	3747.296	81.587	
113.0959321	37.95427871	3747.34	81.602	
113.0958188	37.95437743	3747.349	81.617	
113.0957057	37.95447589	3747.356	81.632	
113.0955927	37.95457454	3747.337	81.647	
113.0954797	37.95467302	3747.317	81.662	
113.0953668	37.9547715	3747.302	81.677	
113.0952535	37.95486988	3747.274	81.692	
113.0951405	37.95496827	3747.262	81.707	
113.0950274	37.95506669	3747.234	81.722	
113.0949143	37.95516514	3747.218	81.737	
113.0948012	37.95526363	3747.182	81.752	
113.0946879	37.95536228	3747.158	81.767	
113.0945745	37.95546103	3747.113	81.782	
113.0944611	37.95555989	3747.048	81.797	
113.0943475	37.95565911	3746.99	81.812	
113.0942336	37.95575843	3746.912	81.827	
113.0941193	37.95585784	3746.839	81.842	
113.0940048	37.95595743	3746.758	81.857	
113.0938902	37.95605714	3746.696	81.872	
113.0937755	37.95615706	3746.635	81.887	
113.0936606	37.95625721	3746.571	81.902	
113.0935456	37.95635752	3746.53	81.917	
113.0934305	37.9564578	3746.478	81.932	
113.0933153	37.95655822	3746.401	81.947	
113.0932002	37.95665868	3746.362	81.962	
113.0930854	37.95675875	3746.352	81.977	
113.0929712	37.95685857	3746.394	81.992	
113.0928572	37.95695807	3746.479	82.007	
113.0927438	37.95705724	3746.574	82.022	
113.0926307	37.95715587	3746.688	82.037	
113.0925181	37.95725424	3746.795	82.052	
113.0924059	37.95735228	3746.929	82.067	
113.0922941	37.95744969	3747.064	82.082	
113.0921832	37.95754656	3747.195	82.097	
113.0920725	37.95764301	3747.351	82.112	
113.0919623	37.95773912	3747.505	82.127	
113.0918526	37.95783475	3747.674	82.142	
113.0917434	37.95792985	3747.814	82.157	
113.0916348	37.95802467	3747.969	82.172	
113.0915265	37.95811925	3748.127	82.187	
113.0914186	37.95821341	3748.284	82.202	
113.091311	37.95830697	3748.456	82.217	
113.0912038	37.95840055	3748.605	82.232	
113.0910968	37.95849376	3748.769	82.247	
113.0909902	37.95858674	3748.918	82.262	
113.0908838	37.95867942	3749.048	82.277	
113.0907779	37.95877195	3749.185	82.292	
113.0906719	37.95886433	3749.335	82.307	
113.0905659	37.9589566	3749.469	82.322	
113.0904599	37.9590489	3749.617	82.337	
113.0903541	37.959141	3749.749	82.352	
113.0902486	37.95923302	3749.878	82.367	
113.0901431	37.95932493	3750.01	82.382	
113.0900377	37.95941677	3750.132	82.397	
113.0899325	37.95950865	3750.283	82.412	
113.0898274	37.95960045	3750.418	82.427	
113.089722	37.95969208	3750.558	82.442	
113.0896165	37.95978384	3750.68	82.457	
113.0895111	37.95987562	3750.785	82.472	
